Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
7.800858787,0.0176544189453125,-0.01287841796875,0.027069091796875,-0.157989501953125,9.48631286621094,2.68321228027344
7.805734517,0.0084991455078125,-0.0171661376953125,0.021575927734375,-0.181915283203125,9.46957397460938,2.68321228027344
7.810663172,-6.103515625e-05,-0.0232696533203125,0.0160675048828125,-0.162765502929688,9.46957397460938,2.66166687011719
7.815531119,-0.00433349609375,-0.0244903564453125,0.0111846923828125,-0.167556762695312,9.47434997558594,2.65449523925781
7.820385919,-0.0080108642578125,-0.0244903564453125,0.0056915283203125,-0.150802612304688,9.46000671386719,2.6640625
7.82521978,-0.00982666015625,-0.0226593017578125,0.0008087158203125,-0.157989501953125,9.42889404296875,2.61859130859375
7.830029745,-0.00738525390625,-0.0189971923828125,-0.0034637451171875,-0.155593872070312,9.41453552246094,2.58988952636719
7.834834671,-0.00433349609375,-0.0153350830078125,-0.0046844482421875,-0.126876831054688,9.38821411132812,2.58270263671875
7.839664726,0.00177001953125,-0.0122833251953125,-0.0046844482421875,-0.150802612304688,9.36907958984375,2.60902404785156
7.844524242,0.00543212890625,-0.01043701171875,-0.0034637451171875,-0.18670654296875,9.33317565917969,2.59466552734375
7.84936042,0.00787353515625,-0.01287841796875,-0.00531005859375,-0.160385131835938,9.37864685058594,2.59228515625
7.854314512,0.0121612548828125,-0.0165557861328125,-0.00408935546875,-0.0335540771484375,9.41693115234375,2.59228515625
7.85943882,0.0164337158203125,-0.0159454345703125,0.00384521484375,-0.04791259765625,9.43606567382812,2.56834411621094
7.864321752,0.0237579345703125,-0.00860595703125,0.0124053955078125,-0.0550994873046875,9.42170715332031,2.59945678710938
7.869130078,0.028656005859375,0.00115966796875,0.0185089111328125,-0.0981597900390625,9.41932678222656,2.58270263671875
7.873932446,0.032318115234375,0.00360107421875,0.0221710205078125,-0.1412353515625,9.41932678222656,2.61859130859375
7.878624614,0.031707763671875,-0.00311279296875,0.022796630859375,-0.157989501953125,9.40736389160156,2.64013671875
7.883420204,0.029266357421875,-0.0147247314453125,0.0233917236328125,-0.155593872070312,9.39778137207031,2.64013671875
7.88820954,0.0249786376953125,-0.0208282470703125,0.022796630859375,-0.1651611328125,9.40257263183594,2.64253234863281
7.893004252,0.0207061767578125,-0.0251007080078125,0.0209503173828125,-0.148422241210938,9.41932678222656,2.64730834960938
7.897798386,0.0158233642578125,-0.0275421142578125,0.0191192626953125,-0.143630981445312,9.43368530273438,2.64491271972656
7.902539381,0.0127716064453125,-0.0275421142578125,0.0172882080078125,-0.122100830078125,9.42410278320312,2.64013671875
7.90730536,0.0084991455078125,-0.0263214111328125,0.0160675048828125,-0.134063720703125,9.41453552246094,2.64491271972656
7.912013823,0.00543212890625,-0.0244903564453125,0.0148468017578125,-0.146026611328125,9.40496826171875,2.63056945800781
7.916781038,0.00115966796875,-0.0220489501953125,0.0130157470703125,-0.148422241210938,9.40736389160156,2.63774108886719
7.921627164,-0.00128173828125,-0.0220489501953125,0.0105743408203125,-0.148422241210938,9.40257263183594,2.61859130859375
7.926424046,-0.00311279296875,-0.0196075439453125,0.0081329345703125,-0.148422241210938,9.38821411132812,2.60185241699219
7.931225856,-0.00128173828125,-0.0196075439453125,0.00750732421875,-0.124481201171875,9.36907958984375,2.58988952636719
7.936128391,0.00177001953125,-0.0183868408203125,0.0099639892578125,-0.0957794189453125,9.35232543945312,2.55398559570312
7.940916671,0.0060577392578125,-0.01409912109375,0.0136260986328125,-0.076629638671875,9.34513854980469,2.54681396484375
7.945679825,0.0115509033203125,-0.01043701171875,0.0178985595703125,-0.0814208984375,9.34036254882812,2.53964233398438
7.950475679,0.0158233642578125,-0.00189208984375,0.0221710205078125,-0.076629638671875,9.35710144042969,2.55638122558594
7.955134503,0.0194854736328125,0.0042266845703125,0.0246124267578125,-0.0790252685546875,9.35472106933594,2.56834411621094
7.959643223,0.0219268798828125,0.0078887939453125,0.0246124267578125,-0.107742309570312,9.3714599609375,2.57553100585938
7.964382184,0.0231475830078125,0.0084991455078125,0.022796630859375,-0.119705200195312,9.39060974121094,2.59706115722656
7.969165537,0.0231475830078125,0.0091094970703125,0.0178985595703125,-0.107742309570312,9.40496826171875,2.59228515625
7.973971988,0.0231475830078125,0.0103302001953125,0.0117950439453125,-0.088592529296875,9.38821411132812,2.57792663574219
7.978786388,0.0200958251953125,0.0078887939453125,0.0056915283203125,-0.064666748046875,9.3953857421875,2.56117248535156
7.983584813,0.0170440673828125,0.00604248046875,0.0020294189453125,-0.0383453369140625,9.37625122070312,2.57553100585938
7.98839019,0.0115509033203125,0.00360107421875,-0.0004119873046875,-0.0024566650390625,9.39060974121094,2.60185241699219
7.993200346,0.00421142578125,-0.00067138671875,-0.0010223388671875,-0.0383453369140625,9.40974426269531,2.60902404785156
7.998014649,-0.00372314453125,-0.00677490234375,-0.00286865234375,-0.0909881591796875,9.42889404296875,2.63534545898438
8.002800252,-0.01348876953125,-0.0165557861328125,-0.0059051513671875,-0.1292724609375,9.44802856445312,2.65449523925781
8.007606018,-0.0238800048828125,-0.0244903564453125,-0.00958251953125,-0.112518310546875,9.44802856445312,2.63294982910156
8.012421814,-0.0318145751953125,-0.031829833984375,-0.01263427734375,-0.100555419921875,9.43128967285156,2.62098693847656
8.017240245,-0.0373077392578125,-0.037322998046875,-0.01385498046875,-0.0981597900390625,9.42410278320312,2.60185241699219
8.022010815,-0.042205810546875,-0.041595458984375,-0.01141357421875,-0.134063720703125,9.44085693359375,2.60902404785156
8.026837665,-0.047088623046875,-0.043426513671875,-0.01019287109375,-0.1292724609375,9.47196960449219,2.60662841796875
8.031666859,-0.050750732421875,-0.044647216796875,-0.00653076171875,-0.107742309570312,9.47196960449219,2.59466552734375
8.03640359,-0.053192138671875,-0.039764404296875,-0.00164794921875,-0.0838165283203125,9.41932678222656,2.58749389648438
8.041243221,-0.0550384521484375,-0.035491943359375,0.00506591796875,-0.088592529296875,9.39060974121094,2.6162109375
8.046082978,-0.0587005615234375,-0.036102294921875,0.0124053955078125,-0.0933837890625,9.38821411132812,2.63294982910156
8.050945073,-0.0593109130859375,-0.041595458984375,0.020355224609375,-0.131668090820312,9.47196960449219,2.64253234863281
8.055790897,-0.0611419677734375,-0.0495452880859375,0.025848388671875,-0.110122680664062,9.498291015625,2.628173828125
8.06062365,-0.0593109130859375,-0.0495452880859375,0.028900146484375,-0.0933837890625,9.44564819335938,2.61141967773438
8.065469714,-0.051971435546875,-0.046478271484375,0.031951904296875,-0.088592529296875,9.3953857421875,2.62338256835938
8.070303085,-0.043426513671875,-0.042205810546875,0.037445068359375,-0.0622711181640625,9.39778137207031,2.62577819824219
8.07514686,-0.0312042236328125,-0.037933349609375,0.0447845458984375,-0.0861968994140625,9.39778137207031,2.64013671875
8.079977651,-0.01898193359375,-0.0305938720703125,0.0502777099609375,-0.0790252685546875,9.40496826171875,2.61859130859375
8.084816277,-0.00372314453125,-0.0238800048828125,0.0527191162109375,-0.088592529296875,9.43846130371094,2.62577819824219
8.089655563,0.01031494140625,-0.0171661376953125,0.0502777099609375,-0.1053466796875,9.46957397460938,2.6640625
8.094489208,0.0219268798828125,-0.00982666015625,0.0478363037109375,-0.0742340087890625,9.49110412597656,2.65689086914062
8.09931564,0.031097412109375,-0.00189208984375,0.0423431396484375,-0.0574951171875,9.50306701660156,2.68081665039062
8.104137601,0.034759521484375,0.0066680908203125,0.036224365234375,-0.0455169677734375,9.50546264648438,2.71670532226562
8.108966999,0.033538818359375,0.0103302001953125,0.030731201171875,-0.02398681640625,9.51502990722656,2.7119140625
8.113797423,0.031097412109375,0.0127716064453125,0.022796630859375,-0.0550994873046875,9.50306701660156,2.7119140625
8.118619017,0.025604248046875,0.0146026611328125,0.0136260986328125,-0.088592529296875,9.49110412597656,2.71430969238281
8.123417304,0.0182647705078125,0.0133819580078125,0.0044708251953125,-0.0933837890625,9.49349975585938,2.68559265136719
8.128225421,0.0084991455078125,0.0084991455078125,-0.00531005859375,-0.076629638671875,9.51025390625,2.68798828125
8.13303126,-0.00128173828125,0.00177001953125,-0.01202392578125,-0.0814208984375,9.50785827636719,2.69038391113281
8.137838415,-0.0104522705078125,-0.00738525390625,-0.01568603515625,-0.0933837890625,9.49349975585938,2.68559265136719
8.142632857,-0.0208282470703125,-0.0159454345703125,-0.01690673828125,-0.0909881591796875,9.47674560546875,2.68081665039062
8.147426815,-0.0312042236328125,-0.0238800048828125,-0.01446533203125,-0.0742340087890625,9.44564819335938,2.676025390625
8.152231751,-0.039154052734375,-0.033660888671875,-0.01141357421875,-0.0838165283203125,9.42410278320312,2.65449523925781
8.157034151,-0.042816162109375,-0.039764404296875,-0.0034637451171875,-0.0574951171875,9.40736389160156,2.64730834960938
8.161857261,-0.044647216796875,-0.047088623046875,0.00628662109375,-0.0550994873046875,9.41693115234375,2.6162109375
8.166646217,-0.042816162109375,-0.0532073974609375,0.0160675048828125,-0.0431365966796875,9.42649841308594,2.604248046875
8.171480543,-0.036712646484375,-0.0568695068359375,0.025848388671875,-0.0455169677734375,9.42410278320312,2.62338256835938
8.176277113,-0.0299835205078125,-0.0562591552734375,0.034393310546875,-0.0574951171875,9.43846130371094,2.6162109375
8.181117658,-0.0232696533203125,-0.0550384521484375,0.039276123046875,-0.088592529296875,9.45042419433594,2.60902404785156
8.185945277,-0.0159454345703125,-0.0513763427734375,0.038055419921875,-0.0957794189453125,9.46000671386719,2.62338256835938
8.190771336,-0.00860595703125,-0.044647216796875,0.034393310546875,-0.107742309570312,9.46717834472656,2.64253234863281
8.195579034,-0.00128173828125,-0.035491943359375,0.028289794921875,-0.0981597900390625,9.46717834472656,2.66645812988281
8.200389118,0.00482177734375,-0.0251007080078125,0.0178985595703125,-0.100555419921875,9.46717834472656,2.65927124023438
8.20520583,0.0127716064453125,-0.01165771484375,0.0069122314453125,-0.0957794189453125,9.46238708496094,2.64970397949219
8.21001585,0.0207061767578125,0.00115966796875,-0.00408935546875,-0.0909881591796875,9.46000671386719,2.65927124023438
8.214832442,0.029266357421875,0.0133819580078125,-0.01568603515625,-0.114913940429688,9.46957397460938,2.64491271972656
8.2196477,0.036590576171875,0.020111083984375,-0.0260772705078125,-0.107742309570312,9.47196960449219,2.65689086914062
8.224477204,0.042083740234375,0.022552490234375,-0.0309600830078125,-0.1173095703125,9.49110412597656,2.67123413085938
8.229309734,0.0457611083984375,0.0194854736328125,-0.0340118408203125,-0.126876831054688,9.45761108398438,2.68321228027344
8.2341467,0.0488128662109375,0.0103302001953125,-0.0321807861328125,-0.1053466796875,9.43606567382812,2.67123413085938
8.238983737,0.0506439208984375,-6.103515625e-05,-0.0260772705078125,-0.088592529296875,9.41693115234375,2.66166687011719
8.243811199,0.0506439208984375,-0.01043701171875,-0.01629638671875,-0.064666748046875,9.40974426269531,2.66166687011719
8.248650418,0.0500335693359375,-0.0189971923828125,-0.0034637451171875,-0.0550994873046875,9.41213989257812,2.66166687011719
8.253451648,0.0488128662109375,-0.0232696533203125,0.0081329345703125,-0.04791259765625,9.41693115234375,2.64491271972656
8.258262769,0.0475921630859375,-0.0263214111328125,0.0172882080078125,-0.0574951171875,9.44564819335938,2.60902404785156
8.263082836,0.0451507568359375,-0.0263214111328125,0.022796630859375,-0.040740966796875,9.46957397460938,2.59945678710938
8.267930659,0.040863037109375,-0.0238800048828125,0.025848388671875,-0.0335540771484375,9.45761108398438,2.61141967773438
8.272757539,0.035369873046875,-0.0165557861328125,0.025848388671875,-0.0215911865234375,9.45281982421875,2.60185241699219
8.277644803,0.028656005859375,-0.01104736328125,0.025238037109375,-0.01202392578125,9.44325256347656,2.56596374511719
8.282495297,0.0231475830078125,-0.00677490234375,0.0221710205078125,-0.004852294921875,9.43368530273438,2.56117248535156
8.287330178,0.0182647705078125,-6.103515625e-05,0.0172882080078125,-0.004852294921875,9.42170715332031,2.59706115722656
8.292144915,0.0121612548828125,0.0042266845703125,0.0111846923828125,-0.019195556640625,9.42410278320312,2.58988952636719
8.296974223,0.00909423828125,0.0054473876953125,0.00384521484375,-0.0311737060546875,9.40496826171875,2.55638122558594
8.301818856,0.00421142578125,0.00177001953125,-0.0034637451171875,-0.0622711181640625,9.41693115234375,2.56834411621094
8.30667075,-6.103515625e-05,-0.00555419921875,-0.01141357421875,-0.0574951171875,9.40736389160156,2.60185241699219
8.311627494,-0.0067901611328125,-0.0122833251953125,-0.01568603515625,-0.0383453369140625,9.40017700195312,2.58509826660156
8.316450267,-0.0116729736328125,-0.0202178955078125,-0.01751708984375,-0.016815185546875,9.38821411132812,2.58270263671875
8.321290068,-0.01470947265625,-0.0244903564453125,-0.01568603515625,-6.103515625e-05,9.39060974121094,2.58030700683594
8.32612971,-0.0183868408203125,-0.0251007080078125,-0.01080322265625,0.007110595703125,9.37625122070312,2.61141967773438
8.330955933,-0.0208282470703125,-0.0251007080078125,-0.0059051513671875,-0.01202392578125,9.35472106933594,2.63774108886719
8.335771109,-0.0238800048828125,-0.0232696533203125,-0.0010223388671875,-0.019195556640625,9.3475341796875,2.59706115722656
8.340601432,-0.0232696533203125,-0.0257110595703125,0.0020294189453125,-0.0215911865234375,9.39060974121094,2.604248046875
8.345436377,-0.02020263671875,-0.0238800048828125,0.00506591796875,0.007110595703125,9.39060974121094,2.60902404785156
8.350249351,-0.0141143798828125,-0.0202178955078125,0.0069122314453125,-0.01202392578125,9.3953857421875,2.60902404785156
8.355124919,-0.00738525390625,-0.0165557861328125,0.0069122314453125,-0.0215911865234375,9.37864685058594,2.59945678710938
8.359977104,0.00115966796875,-0.01409912109375,0.0044708251953125,-0.0311737060546875,9.36668395996094,2.60902404785156
8.364815598,0.0084991455078125,-0.01409912109375,-0.0004119873046875,-0.0670623779296875,9.3953857421875,2.62577819824219
8.36967698,0.0146026611328125,-0.01287841796875,-0.00531005859375,-0.0694580078125,9.40257263183594,2.63774108886719
8.374468954,0.0182647705078125,-0.01043701171875,-0.01202392578125,-0.0670623779296875,9.42649841308594,2.64491271972656
8.379215246,0.0225372314453125,-0.00860595703125,-0.01690673828125,-0.076629638671875,9.44802856445312,2.62338256835938
8.383965611,0.026824951171875,-0.00921630859375,-0.02178955078125,-0.0933837890625,9.44564819335938,2.63534545898438
8.388740633,0.029876708984375,-0.00982666015625,-0.02545166015625,-0.112518310546875,9.46717834472656,2.65927124023438
8.393532223,0.031097412109375,-0.00982666015625,-0.0260772705078125,-0.114913940429688,9.46000671386719,2.676025390625
8.398335536,0.029876708984375,-0.01287841796875,-0.02423095703125,-0.0957794189453125,9.45521545410156,2.63774108886719
8.403139036,0.028045654296875,-0.0171661376953125,-0.01873779296875,-0.0622711181640625,9.43606567382812,2.64491271972656
8.407934859,0.026824951171875,-0.0177764892578125,-0.01141357421875,-0.0670623779296875,9.43368530273438,2.62338256835938
8.412613284,0.0237579345703125,-0.0177764892578125,-0.00531005859375,-0.0694580078125,9.45281982421875,2.60902404785156
8.417417099,0.0213165283203125,-0.01409912109375,0.0008087158203125,-0.0694580078125,9.46238708496094,2.58749389648438
8.422222213,0.0188751220703125,-0.01043701171875,0.0044708251953125,-0.064666748046875,9.48631286621094,2.58509826660156
8.427010846,0.0152130126953125,-0.00616455078125,0.0056915283203125,-0.0814208984375,9.48631286621094,2.60662841796875
8.431813649,0.0084991455078125,-0.00616455078125,0.00750732421875,-0.110122680664062,9.47434997558594,2.64013671875
